nazwa,Białystok,Bielsko-Biała,Bydgoszcz,Bytom,Chorzów,Częstochowa,Dąbrowa Górnicza,Elbląg,Gdańsk,Gdynia,Gliwice,Gorzów Wielkopolski,Grudziądz,Jastrzębie-Zdrój,Jaworzno,Jelenia Góra,Kalisz,Katowice,Kielce,Koszalin,Kraków,Legnica,Lublin,Łódź,Mysłowice,Nowy Sącz,Olsztyn,Opole,Ostrów Wielkopolski,Piaseczno,Piła,Płock,Poznań,Radom,Ruda Śląska,Rybnik,Rzeszów,Siedlce,Słupsk,Sosnowiec,Szczecin,Tarnów,Toruń,Tychy,Wałbrzych,Warszawa,Włocławek,Wrocław,Zabrze,Zielona Góra
Białystok,0,466,346,427,429,379,415,274,328,341,443,535,297,475,423,567,377,429,306,476,408,525,214,294,427,427,192,453,400,187,430,244,428,237,435,466,353,123,431,420,575,378,305,442,541,177,281,476,437,536
Bielsko-Biała,466,0,374,59,53,110,57,483,504,523,59,418,408,35,45,264,226,49,162,524,69,256,296,218,44,121,451,123,221,287,403,306,323,230,52,47,213,346,535,52,507,141,356,34,223,301,315,202,56,343
Bydgoszcz,346,374,0,315,321,269,322,148,143,159,318,191,64,355,336,292,152,326,309,169,366,248,375,181,333,432,180,273,165,236,84,130,108,288,322,339,441,309,162,326,233,403,43,341,288,227,88,234,319,215
Bytom,427,59,315,0,6,54,21,425,446,464,19,368,349,49,30,233,167,12,135,466,80,216,276,162,22,150,396,78,164,242,346,250,267,196,9,39,223,310,476,20,455,153,297,25,192,255,257,157,11,297
Chorzów,429,53,321,6,0,58,18,431,451,470,20,373,355,46,25,237,173,6,135,472,75,221,276,167,17,145,401,83,170,245,352,255,273,198,7,37,219,312,482,16,461,149,303,20,196,258,262,162,12,302
Częstochowa,379,110,269,54,58,0,54,373,395,414,66,343,299,103,68,239,128,61,106,426,101,213,246,108,67,173,342,86,131,193,307,197,234,156,62,90,221,266,431,59,427,159,247,77,201,205,205,150,62,282
Dąbrowa Górnicza,415,57,322,21,18,54,0,427,449,468,39,384,353,60,14,254,178,15,118,477,60,236,258,161,13,132,394,98,176,232,357,249,280,182,25,54,202,297,484,5,470,132,302,27,213,246,259,176,30,315
Elbląg,274,483,148,425,431,373,427,0,54,69,433,319,86,471,440,440,281,434,375,211,457,395,388,267,440,512,83,401,299,256,209,181,255,329,434,456,491,294,159,431,330,474,138,450,433,240,169,376,432,360
Gdańsk,328,504,143,446,451,395,449,54,0,20,451,289,96,489,463,431,291,455,410,161,485,388,435,293,462,544,136,413,306,299,184,212,244,369,453,474,531,344,106,454,288,508,149,471,430,284,190,377,451,341
Gdynia,341,523,159,464,470,414,468,69,20,0,470,295,115,508,482,444,308,474,429,157,505,401,453,312,481,564,152,430,323,318,193,232,258,389,472,492,551,362,98,473,288,528,167,490,444,303,210,392,469,351
Gliwice,443,59,318,19,20,66,39,433,451,470,0,361,355,38,44,218,168,26,153,465,94,204,295,173,35,163,407,67,162,258,344,260,264,214,14,24,240,327,477,36,449,169,303,30,177,270,264,146,9,287
Gorzów Wielkopolski,535,418,191,368,373,343,384,319,289,295,361,0,250,388,397,206,222,380,425,174,441,181,529,308,390,514,369,295,213,400,111,302,120,432,371,373,557,483,227,386,90,501,229,390,230,396,259,219,366,90
Grudziądz,297,408,64,349,355,299,353,86,96,115,355,250,0,393,367,354,197,359,318,186,390,309,360,198,365,450,119,319,214,219,139,122,171,284,357,378,444,280,157,357,279,416,54,374,347,207,95,289,355,279
Jastrzębie-Zdrój,475,35,355,49,46,103,60,471,489,508,38,388,393,0,55,229,204,46,177,500,96,222,315,210,49,155,445,93,197,291,378,298,297,242,41,16,244,357,513,55,477,171,340,33,188,304,302,170,41,310
Jaworzno,423,45,336,30,25,68,14,440,463,482,44,397,367,55,0,262,192,19,122,491,50,246,260,174,9,121,406,108,190,242,371,262,294,188,30,53,196,303,498,11,484,125,316,22,221,256,273,187,36,327
Jelenia Góra,567,264,292,233,237,239,254,440,431,444,218,206,354,229,262,0,190,243,344,367,312,45,480,277,254,381,455,157,167,390,259,328,187,383,232,218,455,475,406,253,292,386,307,246,41,394,301,94,226,116
Kalisz,377,226,152,167,173,128,178,281,291,308,168,222,197,204,192,190,0,179,203,299,229,147,316,95,188,300,276,122,22,205,179,140,107,216,174,188,335,292,309,181,303,282,144,193,168,207,120,103,170,179
Katowice,429,49,326,12,6,61,15,434,455,474,26,380,359,46,19,243,179,0,132,478,69,227,273,170,11,139,403,90,176,245,357,258,279,196,11,39,214,311,487,11,467,143,307,16,202,259,266,169,17,309
Kielce,306,162,309,135,135,106,118,375,410,429,153,425,318,177,122,344,203,132,0,477,103,315,142,128,128,139,323,192,215,137,368,197,308,69,142,172,134,184,468,122,503,99,275,143,306,153,226,253,145,376
Koszalin,476,524,169,466,472,426,477,211,161,157,465,174,186,500,491,367,299,478,477,0,526,332,541,348,486,595,286,409,303,400,122,296,205,457,472,483,609,466,63,480,137,569,207,491,381,389,256,348,468,255
Kraków,408,69,366,80,75,101,60,457,485,505,94,441,390,96,50,312,229,69,103,526,0,296,228,192,59,73,415,158,231,237,408,277,335,172,80,100,148,286,528,60,527,75,341,68,271,252,295,236,86,375
Legnica,525,256,248,216,221,213,236,395,388,401,204,181,309,222,246,45,147,227,315,332,296,0,447,237,238,366,410,138,125,350,219,284,144,349,217,209,433,436,367,236,270,366,262,233,50,354,256,62,211,93
Lublin,214,296,375,276,276,246,258,388,435,453,295,529,360,315,260,480,316,273,142,541,228,447,0,223,267,224,315,332,333,141,451,245,409,100,283,312,140,104,517,262,597,177,334,282,444,153,287,387,287,495
Łódź,294,218,181,162,167,108,161,267,293,312,173,308,198,210,174,277,95,170,128,348,192,237,223,0,174,253,234,162,114,113,241,88,187,124,171,197,262,199,342,166,380,222,150,185,248,118,103,184,170,273
Mysłowice,427,44,333,22,17,67,13,440,462,481,35,390,365,49,9,254,188,11,128,486,59,238,267,174,0,129,407,100,185,245,366,262,289,194,21,45,205,309,495,8,477,133,314,15,212,259,272,179,27,319
Nowy Sącz,427,121,432,150,145,173,132,512,544,564,163,514,450,155,121,381,300,139,139,595,73,366,224,253,129,0,462,229,303,274,478,332,406,200,150,163,105,304,594,131,600,48,403,134,339,291,356,308,156,447
Olsztyn,192,451,180,396,401,342,394,83,136,152,407,369,119,445,406,455,276,403,323,286,415,410,315,234,407,462,0,387,297,193,258,147,282,268,405,431,428,216,239,398,395,420,151,419,441,176,157,378,404,393
Opole,453,123,273,78,83,86,98,401,413,430,67,295,319,93,108,157,122,90,192,409,158,138,332,162,100,229,387,0,109,266,288,242,205,241,79,77,298,346,427,98,384,230,265,97,117,276,235,79,73,220
Ostrów Wielkopolski,400,221,165,164,170,131,176,299,306,323,162,213,214,197,190,167,22,176,215,303,231,125,333,114,185,303,297,109,0,226,182,162,104,233,169,180,344,313,318,179,297,288,161,189,145,229,141,81,165,163
Piaseczno,187,287,236,242,245,193,232,256,299,318,258,400,219,291,242,390,205,245,137,400,237,350,141,113,245,274,193,266,226,0,314,105,282,76,251,281,236,87,377,237,462,229,194,260,360,17,148,296,252,379
Piła,430,403,84,346,352,307,357,209,184,193,344,111,139,378,371,259,179,357,368,122,408,219,451,241,366,478,258,288,182,314,0,209,83,358,351,362,502,391,148,360,149,456,126,370,267,306,166,228,347,158
Płock,244,306,130,250,255,197,249,181,212,232,260,302,122,298,262,328,140,258,197,296,277,284,245,88,262,332,147,242,162,105,209,0,187,163,259,284,322,182,277,254,358,296,89,274,307,97,44,242,257,293
Poznań,428,323,108,267,273,234,280,255,244,258,264,120,171,297,294,187,107,279,308,205,335,144,409,187,289,406,282,205,104,282,83,187,0,311,272,281,441,366,229,283,196,389,132,292,188,279,147,145,268,111
Radom,237,230,288,196,198,156,182,329,369,389,214,432,284,242,188,383,216,196,69,457,172,349,100,124,194,200,268,241,233,76,358,163,311,0,204,235,162,115,440,187,502,155,250,209,349,93,200,289,207,395
Ruda Śląska,435,52,322,9,7,62,25,434,453,472,14,371,357,41,30,232,174,11,142,472,80,217,283,171,21,150,405,79,169,251,351,259,272,204,0,31,225,318,482,22,459,155,305,19,191,264,265,159,6,299
Rybnik,466,47,339,39,37,90,54,456,474,492,24,373,378,16,53,218,188,39,172,483,100,209,312,197,45,163,431,77,180,281,362,284,281,235,31,0,247,349,497,50,462,175,325,32,177,294,287,155,29,296
Rzeszów,353,213,441,223,219,221,202,491,531,551,240,557,444,244,196,455,335,214,134,609,148,433,140,262,205,105,428,298,344,236,502,322,441,162,225,247,0,237,598,203,637,72,405,216,414,253,355,371,231,502
Siedlce,123,346,309,310,312,266,297,294,344,362,327,483,280,357,303,475,292,311,184,466,286,436,104,199,309,304,216,346,313,87,391,182,366,115,318,349,237,0,434,301,540,256,266,324,445,88,226,382,320,466
Słupsk,431,535,162,476,482,431,484,159,106,98,477,227,157,513,498,406,309,487,468,63,528,367,517,342,495,594,239,427,318,377,148,277,229,440,482,497,598,434,0,487,200,564,193,501,415,364,242,374,479,299
Sosnowiec,420,52,326,20,16,59,5,431,454,473,36,386,357,55,11,253,181,11,122,480,60,236,262,166,8,131,398,98,179,237,360,254,283,187,22,50,203,301,487,0,473,133,306,23,212,251,264,177,28,316
Szczecin,575,507,233,455,461,427,470,330,288,288,449,90,279,477,484,292,303,467,503,137,527,270,597,380,477,600,395,384,297,462,149,358,196,502,459,462,637,540,200,473,0,584,275,478,319,455,314,309,454,178
Tarnów,378,141,403,153,149,159,132,474,508,528,169,501,416,171,125,386,282,143,99,569,75,366,177,222,133,48,420,230,288,229,456,296,389,155,155,175,72,256,564,133,584,0,372,144,345,247,323,305,160,440
Toruń,305,356,43,297,303,247,302,138,149,167,303,229,54,340,316,307,144,307,275,207,341,262,334,150,314,403,151,265,161,194,126,89,132,250,305,325,405,266,193,306,275,372,0,322,297,184,50,238,302,243
Tychy,442,34,341,25,20,77,27,450,471,490,30,390,374,33,22,246,193,16,143,491,68,233,282,185,15,134,419,97,189,260,370,274,292,209,19,32,216,324,501,23,478,144,322,0,205,274,282,176,24,317
Wałbrzych,541,223,288,192,196,201,213,433,430,444,177,230,347,188,221,41,168,202,306,381,271,50,444,248,212,339,441,117,145,360,267,307,188,349,191,177,414,445,415,212,319,345,297,205,0,366,285,65,185,141
Warszawa,177,301,227,255,258,205,246,240,284,303,270,396,207,304,256,394,207,259,153,389,252,354,153,118,259,291,176,276,229,17,306,97,279,93,264,294,253,88,364,251,455,247,184,274,366,0,141,302,265,379
Włocławek,281,315,88,257,262,205,259,169,190,210,264,259,95,302,273,301,120,266,226,256,295,256,287,103,272,356,157,235,141,148,166,44,147,200,265,287,355,226,242,264,314,323,50,282,285,141,0,222,263,255
Wrocław,476,202,234,157,162,150,176,376,377,392,146,219,289,170,187,94,103,169,253,348,236,62,387,184,179,308,378,79,81,296,228,242,145,289,159,155,371,382,374,177,309,305,238,176,65,302,222,0,153,141
Zabrze,437,56,319,11,12,62,30,432,451,469,9,366,355,41,36,226,170,17,145,468,86,211,287,170,27,156,404,73,165,252,347,257,268,207,6,29,231,320,479,28,454,160,302,24,185,265,263,153,0,293
Zielona Góra,536,343,215,297,302,282,315,360,341,351,287,90,279,310,327,116,179,309,376,255,375,93,495,273,319,447,393,220,163,379,158,293,111,395,299,296,502,466,299,316,178,440,243,317,141,379,255,141,293,0
